sulamerica-saude;Reembolso não é o valor total;Cuiabá;MT;25622793;2017-04-18 14:25:00;fiz um procedimento medico no valor de R$ 200,00, e pedi reembolso, porem a sulamerica ta me pagando menos da metade. Sendo que receberia o valor total do procedimento. Um completo descaso, e sem explicação quando perguntei para atendente, infelizmente não tenho protocolo;10
sulamerica-saude;Plano teve reajuste de quase 40% no valor sem eu ter ciência;Curitiba;PR;25619643;2017-04-18 13:01:00;"Eu pagava um valor em torno de R$ 224,00 no meu plano para cada pessoa, sendo que tenho um dependente.
Porém, em Março recebi um boleto no valor de R$ 303,00. Sem entender o valor, paguei, pois achei que fosse proporcional.
Então em Abril recebi um boleto no valor de R$ 909,00. Ou seja, aumentou o valor do meu plano, uma diferença de quase 40% no valor. E pior, esse reajuste foi efetuado sem nem um aviso prévio, nada! E quem tem R$ 909,00 sobrando com essa crise??? Precisamos resolver isso, não posso pagar esse valor.";10
sulamerica-saude;não consigo achar um laboratório que cubra o exame solicitado pelo médico;São Paulo;SP;25619133;2017-04-18 12:45:00;"No ultimo dia 07/04/17, passei no médico e o mesmo me solicitou um exame laboratorial, desde entao, estou ligando em todos os laboratorios e nenhum cobre... hj , dia 17/04/17 estou tentando ligar na Sul américa p me direcionar p algum laboratório, porem a atendende me pediu o código Tuss p achar o exame solicitado.... me disse q o cod tuss seria a sequencia dos 8 números que estão no pedido medico, pois bem, falei os números pra ela e ela me disse q não localizou..procurei na internet , liguei p o medico e o cod TUSS é oq realmente está escrito no pedido medico.... Enfim, tenho urgência de realizar esse exame, pois estou com problemas de saúde.... caso alguém não entre em contato ainda hj pra comigo, pra me indicar um laboratorio ou pra me dizer q vou pegar 100% de reembolso ( com n. de protocolo), eu vou deixar sobre aviso meu advogado pra rever meus direitos....
grato

Marcos Paulo";10
sulamerica-saude;Demora no reembolso;São Paulo;SP;25618125;2017-04-18 12:15:00;Fiz um exame que meu médico solicitou e que não tinha cobertura pelo convênio, fui paguei pelo exame a vista e quando liguei pedindo informações sobre o reembolso o atendente Diogo me solicitou certos documentos nos quais foram encaminhados conforme orientação encaminhei no dia 02/03/2017 e foi retirado da caixa postal no dia 07/03/2017 e só hoje quando entrei em contato pra saber da demora, fui informada que estavam faltando documentos, que eles colocaram de volta no correio com a lista do que esta faltando, acho um absurdo essa demora toda, sendo que já havia ligado e só me infomaram que estava em análise, querem uma carta do médico do porque ele solicitou o exame ? Absurdo ele solicitou pois teve necessidade, tanto teve que se vocês quiserem o resultado do exame posso encaminhar, pois veio com alteração genética. Estou no aguardo de uma posição o quanto antes pra mim isso é uma enrolação pra deixar pra lá .;0
sulamerica-saude;Nenhum consultório aceita;Osasco;SP;25611809;2017-04-18 09:49:00;Estou com dificuldade em achar um consultório genecológico em Osasco, que aceite o convênio para a colocação do DIU, sendo que o plano cobre. Em 5 consultórios sempre a mesma resposta. Não fazemos pelo convênio pois pagam pouco. Gostaria de saber afinal como que o plano cobre um procedimento e os médicos cadastrados no convênio não aceitam?;10
sulamerica-saude;QUEREM CANCELAR PLANO EMPRESARIAL;Santo André;SP;25611573;2017-04-18 09:44:00;JA escrevi para empresa contando minha , história que e que o plano quer cancelar o meu plano de saúde onde eu só uso o nome da empresa epago a fatura sozinha procurei o meu rh e la me informaram que não tem nada contra eu usar o nome da empresa e sim o plano que quer cancelar o meu plano eu não acho justo pois tenho uma doença prexistente que consta no certificado que fiz oplano eu estou fazendo tratamento eu não posso ficar sem plano eu vou fazer cirurgia ja procurei um advogado pediu para que eu entrasse em acordo com plano de saúde se não entraria com uma liminar najustiça.MEUS dados Greice Favoretto codigo de indentificação 7583600175836001 empresa usintek usinagem tecnica industrial ltda santo andré numero da apolice 195061110.Obrigado pela atenção;1
sulamerica-saude;Não enviam as carteirinhas;naoconsta;DF;25604787;2017-04-17 21:54:00;"Fiz o plano de saude da sul america a uns 5 meses, desde então foram inumeros contatos solicitando o envio das carteirinhas o que nunca ocorreu. Eu sinceramente gostaria de saber qual a dificuldade de enviar as carteirinhas, tudo bem que as tenho no celular, mas e se o celular não estiver comigo?
Muito simples enviem as carteirinhas. Cansado de solicitar isso para a sul america.";5
sulamerica-saude;Impossivel falar;Rio de Janeiro;RJ;25603731;2017-04-17 21:17:00;"Estou a três dias tentando falar com a sul America sobre uma autorização previa, fico 20/30 minutos ouvindo uma musica e ninguém atende, liga no final de semana e ninguém pode falar pq o setor de autorização previa não funciona final de semana, diz que vai mandar um e-mail para mim que nunca chegou.
cansada tentar resolver.";9
sulamerica-saude;negativa de procedimento;São Paulo;SP;25601981;2017-04-17 20:12:00;em 2016 fiz 02 infiltracoes para o joelho, pedidas pelo medico do hospital edmundo vasconcelos, agora em 2017 fiz um novo pedido necessario para continuar com tratamento e foi negado, nao gostaria de tomar outras medidas para resolver este problema, parece que os planos estao sempre achando empecilhos para dificultar a vida dos associados e atrasar procedimentos necessarios, aguardo aprovacao urgente do meu pedido.;7
sulamerica-saude;Cancelamento Indevido de Plano de Saúde;Rio de Janeiro;RJ;25597729;2017-04-17 17:57:00;"A data de vencimento dos boletos é geralmente dia 29, mas geralmente não recebo o boleto nem da corretora e nem da Sul América.
Dia 30/01/2017 fizemos contato com a SulAmerica dizendo que não havíamos recebido o boleto com vencimento dia 29/01, e que havíamos iniciado o processo de débito automático no Santander, e não recebemos confirmação. Foi nos dada a informação que não havia boletos pendentes.
Dia 31/01/2017 fizemos contato com a corretora do Plano, e nos foi novamente informado que não havia pagamentos pendentes, e que o próximo pagamento seria em fevereiro. Em fevereiro recebemos o boleto no final do mês com vencimento dia 02/03/2017. Pagamos no vencimento.
Não recebemos nenhum comunicado de pagamento pendente.
Dia 05/04/2017 fui fazer um exame e fui informado no Laboratório que meu plano foi cancelado.
Fiz contato com a corretora e com a Sul America no dia 05/04/2017. Explicaram-me que o mês de Fevereiro não foi pago, e o de Março teria sido pago normalmente. Expliquei o ocorrido e solicitei o boleto pendente a ser pago, e a reabilitação do plano.
Dia 12/04/2017 recebi contato do setor de cobrança, que me explicou que deveria pagar o boleto pendente que me enviariam por e-mail, enviasse para eles o comprovante, e solicitasse a reabilitação.
Paguei no próprio dia 12 o boleto pendente, enviei o comprovante, e fiz o contato pedindo a reabilitação.
Até hoje não consegui a reabilitação do plano. Nem resposta eu consigo da corretora e nem do plano de saúde.
É totalmente incorreto cancelarem o meu plano sem um prévio aviso!
É totalmente incorreto cancelarem meu plano por falta de pagamento do boleto de fevereiro sendo que o boleto de março estava pago. Deveriam ter usado o crédito e ampliado o prazo para resolver a pendência.
Tem meu e-mail, telefone, endereço, e cancelaram meu plano sem qualquer contato! É uma falta de respeito!
Já que está tudo absolutamente em dia desde o dia 12/04/2017, solicito imediata reabilitação do plano, e também solicito que revejam seus processos de comunicação com o cliente.
Atenciosamente,
Paulo R. Favaretto";9
sulamerica-saude;Dificuldade atendimento;São Gonçalo;RJ;25576187;2017-04-17 06:27:00;Tenho um.plano dentario, otimo o atendimento, mas o atendimento telefonico e pessimo. Eu fui [Editado pelo Reclame Aqui] e estou sem a carteirinha, ja solicitei 3 vezes a trica do endereco. NAO RECEBO OS BOLETOS. E agora preciso prdir segunda via da carteirinha , mas para acesso ao site so com este numeto. Preciso pagar os boletos atrasados e nao consigo. Ja abri inclusive uma reclamacao e nada. Agora esrou registrando aqui e na agencia nacional.;5
sulamerica-saude;SOROLOGIA ZIKA VIRUS - TRATAMENTO FERTILIDADE;São José dos Campos;SP;25574177;2017-04-16 21:50:00;"Estou em um tratamento de fertilização com minha esposa e para que eu possa seguir é necessário o exame clínico da Sorologia do ZIKA gml.

Nosso médico fez o pedido e minha surpresa foi chegar no laboratório e saber que o plano não cobre este exâme pata HOMEM. Já fiz este exâme pelo convênio MEDSERVICE no ano passado na primeira fase do tratamento e agora que mudei de plano (SUL AMERICA EXECUTIVO) eles não autorizam! Como pode não autorizar homem...mulher não faz filho sozinha SULAMERICA... Vocês já não estão cobrindo nosso tratamento (R$ 40.000,00) e agora essa do exâme? Paguei particular para não impactar no nosso cronograma, mas isso é um absurdo. Onde fica a RESOLUÇÃO NORMATIVA - RN Nº 407, DE 3 DE JUNHO DE 2016 da ONS???

Enfim, o mínimo que espero é um reembolso e um pedido de desculpas pelo constrangimento que tive no laboratório, ter que ligar para o convênio 3 vezes...etc....sem solução!";10
sulamerica-saude;Débito não autorizado e indevido Sul América;Guarulhos;SP;25520863;2017-04-12 20:30:00;No dia 16/03/2017, foi debitado em minha conta corrente do Banco Bradesco o valor de R$ 359,86 como sendo um Débito Autorizado, da Sul América. Este suposto débito está aparecendo todo o mês. Eu já cancelei os outros mas eles sempre reaparecem. Já liguei para a Qualicorp e para a Sul América e ninguém sabe do que se trata, fica um empurrando para o outro. Ocorre que não tenho vínculos de débito com a Sul América, quem faz isso é a Qualicorp. Nunca fui comunicado de que ocorreria esta cobrança, não sei do que se trata e não autorizei débito em minha conta corrente. Desta forma, exijo a imediata devolução do valor que me foi indevidamente extraído, e em dobro, nos termos do Código do Consumidor, bem como o bloqueio de qualquer operação proveniente de tal empresa. Gostaria de saber como o banco pode retirar o dinheiro da minha conta, sem que haja um comprovante de que eu devo e de que eu autorizei o débito em conta? É inaceitável que alguém invada a conta bancária de outra pessoa para lhe retirar dinheiro sem que haja autorização judicial para tanto. Vou acioná-los na justiça caso eu fique no prejuízo a única solução que vejo para o problema. ?;10
sulamerica-saude;Atendente diz que convênio não cobre.;Barueri;SP;25515863;2017-04-12 16:50:00;"Bom, vamos lá.

Nunca tive problema com nenhuma operadora de saúde. E agora vem a Sulamérica e começa a brincadeira.

Já realizo os pagamentos dos devidos exames com co-participação.

Ao realizar uma consulta com oftalmologista, ele me pediu o exame Pentacam para ver se posso realizar a cirurgia PRK.

Ao ligar nas clinicas, as mesmas dizem que a Sulamerica não cobre esse exame. Como assim? Querem extorquir de mim R$400 reais, para eu realizar o exame para ver se posso ou não realizar a cirurgia. AO ligar no centro de atendimento, a atende disse que realmente eles não cobrem.

Para que serve esse convênio então, já o tenho há mais de 7 meses, é pago para que? Tenho mais de 5 graus de miopia e astigmatismo em cada olho, estou enquadrado em uma possível cirurgia.

E o porque da Sulamerica não cobrir esse exame?

Tenho a solicitação do Oftalmologista para realizar o exame, não tenho esse valor de dinheiro para realizar o exame, e o meu convênio não cobre?

E agora, vou ficar no prejuízo?";3
sulamerica-saude;Descaso;São Paulo;SP;25514953;2017-04-12 16:20:00;"Em marco deste ano o Santander trocou o plano de saúde dos seus funcionários do Bradesco Saúde para a Sul America, desde então só tenho problemas. Recebi a nova carteirinha em nome de outra pessoa, liguei para comunicar o erro e constatei que estava como funcionaria do Banco Aymore, sendo que sou aposentada pelo Banco Santander. Então, foi enviado uma nova carteira onde nome estava correto, mas a empresa continuava como Aymore.
Liguei novamente fui informada que iriam enviar nova carteira e que o numero seria alterado também. Fiquei sem entender, pois havia pagado o boleto de março e informei o fato. O atendente disse que não haveria problema.
Fato é que até o momento não recebi a carteira, consto no cadastro da Sul America como inadimplente e hoje, dia 12/04/2017, estou sem carteira, não recebi o boleto para pagamento do mês de abril e minha situação está como cancelada no site Sul America.
Não posso usar o plano, pois esta tudo indefinido e, ao ligar hoje fui informada que iriam abrir uma nova ocorrência. De novo???
Até hoje não recebi uma ligação da empresa ou esclarecimento a respeito, embora sempre digam dar resposta em cinco dias.
Isso já se arrasta por dois meses.
Seguem todos os comprovantes a respeito.
- apolice
- copia da tela onde demonstra a inamdiplencia e o cancelamento
-comprovante de pagamento do mes de marco
Nr.da apólice: 58200691006382020011";4
sulamerica-saude;Falta de Cobertura/Reembolso de serviço de saúde;Recife;PE;25500889;2017-04-12 09:22:00;"Fui solicitado por médico ortopedista a fazer sessões de osteopatia, pois minha patologia exige esse tipo de tratamento. Por conta disso, procurei a rede credenciada da Sulamérica, para ver se havia algum profissional que fosse credenciado e prestasse esse serviço. Em conversa no chat com a atendente Gabriela, conforme print em anexo, ela me disse que a Sulamérica não oferece esse serviço. Quando perguntei se poderia ser reembolsado, ela disse que não poderia por não ser um serviço prestado pela Sulamérica.
Para quê eu estou pagando um convênio tão caro se, quando eu mais preciso, o serviço não é oferecido pelos conveniados e também não é reembolsado.
Se esse tratamento é importante para a minha melhora, acredito que não deveria ser considerado como um procedimento eletivo, mas primordial.
Compartilho essa informação com os leitores do Reclameaqui, com meus Ortopedistas, com meus familiares, alunos e colegas conveniados com esse mesmo plano de saúde. Inclusive mandarei uma nota para a corretora que vende os planos de saúde e para a Qualicorp, para que eles explicitem essas informações no momento de negociação com o cliente.";5
sulamerica-saude;Marcação de consulta;São Paulo;SP;25485995;2017-04-11 16:10:00;"Boa Tarde,

Realizei um tentativa de agendamento com a Dra DORIS RICCI SERV MEDICOS LTDA PERDIZES
R PIRACUAMA, 280 - Telefone: 11 - 36725826, no dia 16-04-17 as 16:00 e fui informada que agenda só esta disponível para setembro -2017.
Fico no aguardo para solucionar essa problema.
Grata.
Flávia Prado Monteiro";5
sulamerica-saude;Demonstrativo de Imposto de Renda;São Paulo;SP;25478885;2017-04-11 12:52:00;Entrei em contato através do atendimento online via chat, no dia 13 de Março solicitando a inclusão do mês de Novembro 2016 no informativo do IR, que até aquele momento não constava. Através do protocolo de atendimento 0062462017031300333 me pediram para enviar um e-mail para o atendimentoseguradosaude@sulamerica.com.br com o comprovante de pagamento do mês de novembro e o código do boleto. Ambos foram enviados na mesma data, tenho toda a documentação, assim como a resposta da SulÁmerica alegando o recebimento no mesmo dia. Aguardei os 10 dias úteis, conforme solicitaram e entrei em contato novamente no dia 06/04 às 11h16, falei com Priscila Gomes, protocolo 0062462017040601051, que me informou dizendo que o pagamento só caiu na conta da Sul América em Março de 2017, e que só entraria no IR de 2017. Primeiro que se isso fosse verdade, o debito não teria saído da minha conta, como consta em meu comprovante bancário, e segundo, eu não teria conseguido utilizar meu convênio médico durante esse mês, pois o mesmo estaria bloqueado por falta de pagamento, e não foi o que aconteceu. Entrei em contato novamente no dia 07/04 às 12h52 e falei com a Andressa, a mesma solicitou novamente a verificação da inserção do valor no IR, pois realmente não fazia nenhum sentido por parte da SulAmérica atestar que o mesmo não havia sido pago em Novembro. Ela pediu para que eu entrasse em contato no dia 11/04 e foi exatamente o que eu fiz, hoje 11/04 às 12h53 falei novamente com a Priscilla que me disse ter que esperar até a próxima semana, dia 17/04 para ver se eles fariam ou não o procedimento, ou seja, preciso declarar meu IR até o final do mês e a SulAmérica quer sonegar o valor do mês de Novembro. Gostaria de uma posição da empresa para que um assunto TÃO SIMPLES, e com todos os documentos comprovando o erro por parte deles, resolvessem meu problema o quanto antes.;7
sulamerica-saude;Preciso alterar a data de vencimento da fatura;Taubaté;SP;25461667;2017-04-10 19:23:00;Minha fatura do plano de saúde vence todo dia 8, e minha entrada principal de dinheiro é dia 10. Normalmente tenho algum dinheiro guardado, que vinha sendo suficiente para fazer o pagamento, mas no final do ano passado houve um aumento de praticamente 20% e a situação está ficando apertada, por isso preciso que alterem o vencimento para dia 10, assim não corro o risco de ficar sem dinheiro para fazer o pagamento. Ao entrar em contato no 0800 estão dificultando isso, não vejo razão.;0
sulamerica-saude;Sulamérica libera procedimento na internação e depois nega a cobertura;São Paulo;SP;25455885;2017-04-10 16:10:00;"Relato um problema que está acabando com a minha saúde, que já não está boa.
Em Janeiro 2017 sentia muita dor no joelho. Ao fazer uma bateria de exames, descobri que estava com um linfoma, e que o mesmo tinha deteriorado a minha tíbia (confirmei através de uma ressonância). Imediatamente fui encaminhado ao hospital AC Camargo, e já passei em consulta com o médico. Refizeram os exames e constataram a urgência na cirurgia: meu joelho estava tão desgastado que a qualquer momento poderia tanto quebrar a perna, como comprometer meus movimentos inferiores. O hospital entrou com o pedido de autorização à operadora SulAmérica, que autorizou depois de algum tempo e fui encaminhado à cirurgia. Em momento algum fui informado que o meu plano não cobria tal procedimento (ressecção da tumoração óssea) ou que haviam problemas para a liberação. A informação que recebi do hospital era de que havia sido liberado pelo convênio. No início de Março veio uma carta de cobrança no valor de R$ 30.036,00, referente a não cobertura do plano à OPME F. Fiquei muito surpreso pois como disse, em momento algum me disseram que o plano não havia autorizado tal procedimento.
No início de Março entrei em contato com o SAC da SulAmérica, que no dia 31/03/17 me enviou um e-mail dizendo que o meu plano não cobria tal procedimento. Ora, se não cobria, porquê liberaram? Eu verifiquei junto à lei 9.656, artigo 10, versículo VII que a lei não se aplica para próteses e órteses não ligadas ao ato cirúrgico, porém o procedimento foi feito justamente para reconstruir meu joelho, que estava completamente danificado. O procedimento foi justamente para a reparação, e não para fins estéticos; portanto entendo que a implementação da Órtese está prevista na ANS. Meu plano contratado foi em 1989, há quase 30 anos e nunca recebi atualização alguma. Não disponho da quantia cobrada e estou extremamente desgastado com a situação. Estou em tratamento contra câncer e não posso passar por este tipo de estresse.
Além disso, há um exame que tenho que fazer no mínimo 3x, tive que fazer no início do tratamento (PET SCAN) e a Sulamérica negou dizendo que meu plano não cobria. Tive que pagar R$ 3.200,00. Agora terei que repetir o mesmo, e já tive outra negativa.
Me informei que este exame está dentro do rol de procedimentos da ANS, meu caso é linfoma, então preciso do exame para evolução do tratamento.
Preciso de um retorno urgente, tendo em vista que o boleto de R$ 30.036,00 vence no dia 17/04/17.
Obrigado,
Mario";0
sulamerica-saude;Sulamerica Odonto;Curitiba;PR;25444919;2017-04-10 11:15:00;"Consultei em uma dentista da rede credenciada que fez uma caca na minha boca, fechou 02 dentes que eram para ser canal e disse que era somente uma restauração. Eu com muitas dores de dente fui a uma dentista particular a mesma tirou um raio x e verificou que era canal, optei por não fazer o Tratamento pois teria de pagar no particular.
Retornei a ligação a dentista que fechou os meus dentes sem dar o devido tratamento que era de canal para agendarmos o tratamento de canal e a mesma me informou que cobraria uma taxa de R$ 150,00 pela lima que ela utiliza, ai me falou que o plano repassa muito pouco e tem que cobrar blá, blá,blá (ai me questionei como assim ? se o plano cobre por que cobrar ??) Disse que iria verificar e ligava de novo.
Fui em uma segunda clínica também credenciada da Sulamerica a dentista deu uma breve olhada e falou que cobraria pelo procedimento R$ 300,00 ( sutilmente falei ok, levantei da cadeira e fui embora indignada).
Preciso de uma solução, pois estou com dores de dentes terríveis e infelizmente eu não tenho esse dinheiro para pagar e acho um absurdo os dentistas credenciados cobrarem os procedimentos.";10
sulamerica-saude;CANCELARAM O PLANO DE SAÚDE DA MINHA FAMÍLIA E NÃO AVISARAM;Osasco;SP;25415067;2017-04-07 21:57:00;Reclamação GRAVE....EU solicitei para estender o plano de saúde junto a empresa que eu trabalhava, porem fiquei sabendo hoje que o plano da minha esposa e filha foram cancelados, pois minha esposa tinha uma consulta programada e ficou sabendo no balcão do consultorio...Ridiculo. Verifiquei de imediato no RH da empresa e revisamo que a documentação que eu assinei e que foi enviado para vocês (SulAmerica) esta bem claro que o plano DEVERIA se estender para minha esposa e filha e só foi estendido para o meu nome..E AGORA ambas estão descobertas, ou seja, em caso de EMERGÊNCIA o que vai acontecer?? Isso que vocês fizeram é de uma falta de COMPETENCIA, RESPONSABILIDADE e RESPEITO...Vocês estão brincando com a saúde das pessoas...Até agora ninguém entrou em contato;2
sulamerica-saude;IMPOSSÍVEL CANCELAR USUÁRIOS;Corumbá;MS;25411185;2017-04-07 18:01:00;"Fechamos contrato com a APACSSEGUROS corretora, ref. ao plano de saúde SulAmérica no dia 27/07/2016.

No ato fomos informado pelo corretor CARDOZO e sua esposa KATIA CARDOZO, que fechando o contrato pela EMPRESA, poderíamos administrar todos os usuários a entrar e sair do contrato, visto que faríamos uma aquisição de teste. Caso bem aceita pelos funcionários, faríamos o desconto dos mesmos, caso não cancelaríamos os que não tivessem interesse. E nos foi orientado pelos corretores, que a instruções era perfeitamente viável. Iríamos contratar o plano COMPULSORIO, porém visto que alguns sócios não moram no Brasil, não foi possível, e contratamos o plano FLEX, com adicional de ODONTO que se fez obrigatório pela alteração do plano, segundo informações dos corretores.
Ao notar a cláusula, que informava que essa impossibilidade de administração, questionamos os corretores, que nos informaram, que nosso entendimento estava errado, e assim assinamos o contrato.

Ponto é: Há meses tento cancelar 8 dos meus 20 usuários, que NÃO desejam ser descontados, e hoje recebi a informação que: o cancelamento NÃO será possível, apenas com a demissão dos funcionários. Que o plano FLEX, na realidade significa não, flexibilidade em administração, se não que, flexibilidade em adesão, que não seria necessário que TODOS os funcionários entrassem no plano, apenas aqueles que realmente desejariam ser descontados.

Tendo tido orientação que ELES NÃO PODEM FAZER NADA, SE CORRETORES MENTEM DURANTE AS VENDAS, QUE ELES NÃO PODEM SE RESPONSABILIZAR! E que devo cancelar TODO o contrato, se essas pessoas não querem ser descontadas, ou demiti-las!
Se isentaram de qualquer questão do problema! Faltam 2 meses para vencer o contrato, e terei que cancelar o contrato inteiro, por pura falta de caráter dos representantes da empresa e seus funcionários.
Tínhamos a intenção de prorrogar o contrato por mais tempo, visto que alguns funcionários, sim gostam do plano, mas não desejam pagar 100% do plano (pagamos grande parte deste), e será impossível prorrogar em razão destes 8 usuários.

NÃO RECOMENDO ESSE SEGURO! NÃO HÁ QUALQUER RESPONSABILIDADE DAS PESSOAS VINCULADAS A EMPRESA! MENTEM E ENGANAM SEM QUALQUER ESCRÚPULO!";10
sulamerica-saude;Sul América se NEGA a fornecer certidão;Porto Alegre;RS;25406347;2017-04-07 15:06:00;"Sou servidora pública federal e em 2015/2016 tive o plano de saúde da Bradesco Saúde. Na metade de 2016 troquei pelo plano da Sul America, todos agenciados pela Qualicorp.


Faz quase um mês que solicito uma SIMPLES declaração (na qual conste a adequação do plano ao termo de referência da Portaria Normativa nº 5/2010 SRH/MP ) para solicitar o reembolso no meu trabalho, atual e retroativo.


Já fiz várias solicitações e a resposta é sempre a mesma: A Sul América não fornece a tal da declaração.


Não entendo qual a dificuldade da empresa fornecer esta declaração, já que O PLANO DE FATO atende aos requisitos do termo de referência... Pago um valor altíssimo de plano mensal e a operadora não pode fornecer a certidão. Por quê?


Não estou pedindo nada demais, SOMENTE uma SIMPLES declaração da operadora Sul América. É meu direito com cliente dessa empresa.

Será que desta vez vou ser atendida?

Antes que me digam que meu plano é coletivo por adesão e esse tipo de plano não dá direito ao auxílio-saúde, PASSO À SEGUINTE EXPLICAÇÃO:

O entendimento do Tribunal de Contas da União a que a operadora se refere, e que diz que os usuários dos planos coletivos por adesão não têm direito ao auxílio saúde, e é o exposto no item 9.4.2 do Acórdão TCU 3386/2012-Plenário.

Ocorre que esse item foi tornado INSUBSISTENTE pelo Acórdão TCU 0486/2015-Plenário, conforme trechos abaixo:

9.4.2. abstenham-se de conceder auxílio de caráter indenizatório a servidores contratantes individuais de plano de assistência à saúde na modalidade Coletivo por Adesão, espécie não prevista na Portaria Normativa SRH/MP 5, de 2010, que exige a modalidade Coletivo Empresarial;
28. Neste tópico, o MP solicita a revisão deste subitem, pois entende que o assunto foi regulamentado por meio Ofício-Circular 09/2009/SRH/MP, nos seguintes termos:
Para fim de recebimento do auxílio, mediante ressarcimento, poderá o servidor contratar plano privado de assistência à saúde, individual, familiar ou coletivo por adesão, que atenda as exigências contidas no termo de referência básico, anexo à Portaria Normativa SRH nº 3, de 2009.
29. Esclarece que o mencionado oficio-circular foi elaborado para tornar as normas do MP condizentes com aquelas emanadas pela ANS, pois ainda que a Portaria Normativa SRH 3/2009 tenha sido revogada pela Portaria Normativa SRH 5/2010, as disposições contidas no expediente permanecem em vigor, justificando, assim, a exclusão deste comando.
30. O MJ informa que solicitou orientações ao MP de como deveria proceder diante dessas determinações e foi informado de que não haveria óbice à concessão do benefício na modalidade Coletivo por Adesão (peça 135, p. 67).
31. O Ministério da Integração Nacional entende haver conflito de atos normativos no âmbito do MP, uma vez que o Ofício-Circular SRH/MP 9/2009 permite a concessão de auxílio de caráter indenizatório mediante ressarcimento para os planos Coletivo por Adesão, espécie negada pela Portaria Normativa SRH/MP 5/2010. Nesse sentido, pede revisão desse subitem do acórdão (peça 137, p. 5).

Análise:
32. Em relação ao assunto, o MP apresenta informações e documentos, tais como o Ofício-Circular 9/2009/SRH/MP, de 18/11/2009, peça 118, e a Nota Técnica 64/2012/DESAP/SEGEP/MP, de 3/9/2012, do Departamento de Políticas de Saúde, Previdência e Benefícios do Servidor, da Secretaria de Gestão do MP, peça 110, os quais se mostram suficientes para esclarecer a matéria e descaracterizar as aventadas irregularidades fundamentadoras da determinação veiculadas neste subitem do acórdão, eis que, no caso de plano de saúde na modalidade coletivo por adesão, de fato a única exigência que se estabelece é que os beneficiários comprovem vínculo com pessoas jurídicas de caráter profissional, classista ou setorial. Portanto, o subitem 9.4.2 do acórdão deve ser tornado insubsistente, bem assim as ciências veiculadas no subitem 9.5, que tratam da mesma matéria.

(...)

ACORDAM os ministros do Tribunal de Contas da União, reunidos em sessão do Plenário, diante das razões expostas pela relatora, em:
9.1. considerar cumpridos os itens 9.2. e 9.3. do acórdão 2.018/2013 e os subitens 9.3.1, 9.4.1, 9.4.4 e 9.4.5 do acórdão 3.386/2012, ambos do Plenário;
9.2. considerar insubsistentes os subitens 9.3.2. 9.4.2, 9.4.3 e 9.4.6 do acórdão 3.386/2012-Plenário;
(...)


O Acórdão mencionado está disponível em: https://contas.tcu.gov.br/sagas/SvlVisualizarRelVotoAcRtf?codFiltro=SAGAS-SESSAO-ENCERRADA&seOcultaPagina=S&item0=514347 e em www.tcu.gov.br/Consultas/Juris/Docs/CONSES/TCU_ATA_0_N_2015_8.pdf


Dessa forma, os usuários de planos coletivos por adesão também têm direito à percepção do auxílio-saúde.



SENDO ASSIM, PELO EXPOSTO, SOLICITO que a empresa SulAmerica forneça a certidão de que o plano contratado atende a todos os requisitos do termo de referência da Portaria 5;
OU, CASO O PLANO NÃO ATENDA aos requisitos, solicito que SEJAM INFORMADOS todos os itens do termo de referência que não estão abrangidos pelo plano contratado.";3
sulamerica-saude;ERRO NO PROCESSO DE FATURAMENTO;Diadema;SP;25402885;2017-04-07 13:02:00;"Boa tarde,
Eu falo em nome da empresa Omiexperience e uma das nossas funcionarias utilizou o plano de saúde enquanto entrava em vigor as carteirinhas,o plano entrou em vigor no dia 01/07/2016 , no entanto a numeração da carteirinha foi ficar pronta após o dia 04/07/2016 e a utilização no hospital foi dia 03/07/2016, esse procedimento acabou resultando um problema no faturamento do Hospital São Luiz Itaim, mediante a isso o hospital enviou a cobrança direto para nossa funcionaria no valor de R$ 3400,00 no procedimento, no entanto o plano estava vigente nessa época e preciso que o Hospital acate a cobrança junto a Sulamerica.

Fico no aguardoç";9
sulamerica-saude;Não consigo falar com o atendimento online;São Roque;SP;25400701;2017-04-07 11:46:00;Tentei várias vezes o chat online, sem sucesso. Estou tentando achar informações de nutricionista pela sulamerica. Quando cliquei em cobertura, meu login saiu, e agora não consigo mais acessar, e como o chat não funciona, estou impossibilitado de usar os recursos da sulamerica;10
